xcol,0x555555599560,0x55555559a415,0x5555555921e2,0x7ffff558371a,0x555555592252,0x55555559954c,0x55555559225b,0x7ffff55825ac,0x7ffff55825bd,0x7ffff5582643,0x555555599b55,0x55555559226c,0x55555559a16f,0x5555555921ca,0x7ffff5623373,0x55555557a735
100,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,
90,0.0,1.0,2.0,3.0,,,,7.0,8.0,9.0,10.0,,12.0,,14.0,
85,0.0,1.0,2.0,3.0,,,,7.0,8.0,9.0,10.0,,12.0,,,
80,0.0,1.0,2.0,3.0,,,,7.0,8.0,9.0,10.0,,,,,
75,0.0,1.0,2.0,3.0,,,,7.0,8.0,9.0,10.0,11.0,,,,
70,0.0,1.0,2.0,3.0,4.0,,,7.0,8.0,9.0,10.0,,,,,
65,0.0,1.0,2.0,3.0,4.0,,,7.0,8.0,9.0,10.0,,,,,
60,0.0,1.0,2.0,3.0,4.0,5.0,,7.0,8.0,9.0,10.0,,,,,
55,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,,,,,
50,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,,,,,,,
45,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,,,,,,,
40,0.0,1.0,2.0,3.0,4.0,5.0,6.0,,,,,,,,,
35,0.0,1.0,2.0,3.0,4.0,5.0,6.0,,,,,,,,,
30,0.0,1.0,2.0,3.0,4.0,5.0,6.0,,,,,11.0,,,,
25,0.0,1.0,2.0,3.0,4.0,5.0,6.0,,,,,11.0,,,,
20,0.0,1.0,2.0,,4.0,5.0,6.0,,,,,11.0,12.0,,,
15,0.0,1.0,2.0,,4.0,5.0,6.0,,,,,11.0,12.0,,,
10,0.0,1.0,2.0,,4.0,5.0,6.0,,,,,11.0,12.0,13.0,,
5,0.0,1.0,2.0,,4.0,5.0,6.0,,,,,11.0,12.0,13.0,,15.0
